14.32|null|null|null|null|9780324660548|RECOMMENDED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.32
14.32|null|null|null|null|9780324769210|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.32
14.32|null|null|null|null|0 |UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.32
14.33|null|null|null|null|9781577660637|RECOMMENDED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.33
14.33|null|null|null|null|9780415701235|RECOMMENDED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.33
14.33|null|null|null|null|9781135993030|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.33
10.THU|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=10.THU
24.S00|null|null|null|null|9781844650477|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=24.S00
24.S00|null|null|null|null|9780806522760|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=24.S00
24.S00|null|null|null|null|9781453228555|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=24.S00
21L.450|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.450
1.725|null|null|null|null|9780123402752|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=1.725
CC.8012|null|null|null|null|9780321733382|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=CC.8012
18.112|null|null|null|null|9780691113852|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=18.112
18.112|null|null|null|null|9781400831159|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=18.112
22.105|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=22.105
11.161|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=11.161
21L.458|null|null|null|null|9780073407449|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.458
21L.458|null|null|null|null|9780195289602|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.458
21L.458|null|null|null|null|9780077552855|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.458
21L.458|null|null|null|null|2940043409003|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.458
